x1,x2,x3
0.14527268397237436,0.03736774109143237,-0.025006433611897444
0.3598475827577994,0.6045070238270454,0.7492279665723071
-0.16646820671588475,-0.25815630672619344,-0.1712187292600669
0.03191236008573484,-0.06271566174426407,-0.1384073085831155
-0.6401524172422006,-0.308476017596363,-0.23390581192182144
0.34770183376994523,0.6628890088145349,0.7607407457572023
0.1574184329602285,0.0540483082307151,0.004926792268830166
0.250535841867111,0.43770135243421804,0.17646720212376912
0.13312693498452033,-0.14917660141621292,-0.11192791645785646
-0.07739938080495345,-0.17113934814960183,-0.12862144627595457
-0.1340795427482736,-0.21812294559191486,-0.17467256301553546
-0.6077637532745891,-0.32126445240314644,-0.22786160284975146
0.06430102405334603,-0.06549575626747783,-0.11595738917256979
-0.05310788282924528,-0.2548201932983369,-0.1787020357302488
-0.198856870683496,-0.33711099118546506,-0.23925925424279773
0.24648725887115985,0.34317813864494917,0.10393669325892915
0.14122410097642268,0.006786701336080669,-0.04975890885942219
